Time;Frequency (Hz)1;Frequency (Hz)2;Frequency (Hz)3;Frequency (Hz)4;Frequency (Hz)5
23.725;12422.1;60.465;;;
12.119;12423.7;61.5038;;;
72.037;12422.5;62.319;2265.41;;
132.078;12416.3;67.1397;;;
192.149;12410.4;;;;
252.227;12408.9;59.8059;;;
312.281;12406.8;63.2495;;;
372.428;12406.0;64.2977;;;
432.373;12409.9;64.0555;;;
492.423;12416.7;63.4788;;;
552.446;12414.3;62.7797;2267.18;;
612.465;12406.0;66.9335;;;
672.681;12408.1;62.7042;;;
732.711;12405.7;66.831;;;
792.755;12401.7;65.2145;;;
852.788;12406.7;68.0336;;;
912.765;12398.5;69.3104;;;
972.816;12384.7;67.1114;;;
1032.884;12381.3;65.92;;;
1092.9821;12388.0;65.6393;;;
1153.025;12388.9;65.6553;;;
1213.062;12383.9;64.8808;;;
1273.046;12368.5;62.8141;;;
1333.098;12365.3;62.2596;;;
1393.3051;12370.5;65.4222;1606.53;;
1453.1899;12366.9;65.1264;;;
1513.334;12355.5;64.0195;;;
1573.351;12345.7;63.8858;;;
1633.374;12344.0;65.5531;;;
1693.421;12338.7;65.6755;;;
1753.446;12333.5;63.3192;;;
1813.473;12329.8;65.2952;;;
1873.687;12330.0;64.0069;;;
1933.7321;12322.2;64.8992;;;
1993.746;12316.2;65.3761;;;
2053.769;12302.3;;;;
2113.7981;12297.1;65.287;;;
2173.822;12294.7;68.3818;;;
2234.0549;12288.7;69.0728;;;
2294.105;12283.0;69.2918;;;
2353.9729;12276.7;69.6008;;;
2414.1699;12272.9;69.9235;;;
2474.1699;12266.2;70.4368;;;
2534.1169;12261.6;73.6888;;;
2594.2629;12255.1;70.357;;;
2654.2319;12247.8;71.1558;;;
2714.4399;12239.3;74.3342;;;
2774.436;12232.2;72.5291;;;
2834.542;12222.3;66.6965;;;
2894.5061;12215.2;66.6275;;;
2954.5339;12207.9;68.203;;;
3014.6599;12200.1;67.7275;;;
3074.6331;12196.4;66.0942;;;
3134.627;12184.3;68.3268;;;
3194.821;12180.5;76.3527;;;
3254.8191;12173.1;68.2973;;;
3314.8469;12158.4;67.0269;;;
3374.926;12152.8;65.8327;;;
3434.8589;12143.4;71.0295;;;
3494.9089;12136.8;71.0636;;;
3555.0681;12126.1;71.4256;;;
3615.0801;12112.4;73.9643;;;
3675.075;12105.5;69.6868;9218.71;;
3735.115;12085.9;;;;
3795.3159;12079.0;73.8063;9117.42;;
3855.3159;12058.2;87.2264;;;
3915.3669;12044.3;297.218;;;
3975.3521;12027.8;;;;
4035.491;12010.5;;;;
4095.5149;11991.2;84.0896;;;
4155.5068;11970.7;;;;
4215.5381;11957.5;87.5533;;;
4275.624;11945.3;89.1107;9168.21;;
4335.689;11935.5;78.931;;;
4395.709;11925.7;79.861;;;
4455.875;11918.1;80.6551;;;
4515.8921;11910.7;;;;
4575.9258;11896.8;82.365;;;
4635.9741;11882.7;81.9502;;;
4696.0112;11866.7;80.0593;;;
4756.0112;11849.3;81.0849;;;
4816.0669;11829.3;81.1888;;;
4876.0708;11806.0;81.1291;6838.77;;
4936.1211;11782.2;80.728;;;
4996.1792;11754.1;81.571;;;
5056.354;11718.3;81.9734;6597.51;;
5116.3862;11682.2;83.1536;6875.02;;
5176.4048;11657.5;82.7072;6772.73;;
5236.4458;11628.0;84.1415;;;
5296.4961;11610.6;85.0712;6857.64;;
5356.5161;11596.7;86.3137;6817.49;;
5416.6938;11581.3;;;;
5476.7139;11575.6;90.2958;;;
5536.7759;11571.0;85.7897;;;
5596.8149;11567.1;85.0098;;;
5656.7212;11562.9;87.2974;6966.2;;
5716.7612;11561.7;73.5764;6906.41;;
5776.8452;11549.1;;;;
5837.042;11545.7;;;;
5896.9619;11538.7;88.9765;;;
5956.9658;11529.3;;;;
6017.1968;11521.6;;;;
6077.2061;11515.5;;;;
6137.2319;11503.3;;;;
6197.2788;11477.6;;;;
6257.2578;11407.1;87.7477;11620.2;;
6317.4429;11233.6;85.4442;;;
6377.3779;10946.2;;;;
6437.501;11184.1;10987.8;93.7254;11668.5;
6497.5088;11031.1;11039.6;97.2686;;
6557.4741;11072.7;99.1766;11780.8;;
6617.542;11094.5;91.9445;;;
6677.6182;11103.6;92.0672;;;
6737.8032;11113.3;111.517;;;
6797.8398;11112.0;86.0675;;;
6857.8149;11121.5;92.1087;;;
6917.874;11116.2;90.0226;7120.76;;
6977.8789;11124.2;94.2404;7262.93;;
7037.9019;11125.3;88.421;7244.06;;
7097.9668;11129.7;;;;
7158.126;11132.2;271.297;;;
7218.2031;11143.6;104.361;7186.93;;
7278.209;11151.7;10321.9;;;
7338.2002;11143.5;10393.4;;;
7398.2432;11116.2;11131.9;10348.7;;
7458.3809;11050.3;11073.1;73.9244;;
7518.4321;10890.3;11455.6;89.2502;;
7578.332;10748.0;99.5928;;;
7638.5508;10677.5;104.389;;;
7698.4609;10727.3;10722.6;;;
7758.5562;10709.5;;;;
7818.6089;10648.3;110.88;;;
7878.5928;10657.7;103.084;;;
7938.7739;10659.1;;;;
7998.7988;10755.8;90.7079;9128.42;;
8058.7651;10669.5;92.6629;9102.61;;
8118.7759;10669.3;92.4895;9079.22;;
8179.0;10674.9;92.6453;9085.74;;
8238.8838;10693.3;;;;
8299.0439;10681.2;92.9381;;;
8359.0723;10693.0;89.833;;;
8419.0449;10685.0;;;;
8479.0801;10694.8;90.967;;;
8539.2637;10696.6;92.1787;9109.58;;
8599.332;10695.9;96.9018;;;
8659.3379;10697.8;106.914;;;
8719.3398;10701.1;102.313;;;
8779.333;10702.5;100.889;;;
8839.5371;10704.0;108.881;;;
8899.5693;10705.5;108.175;;;
8959.5449;10706.7;109.34;;;
9019.5469;10708.3;105.973;;;
9079.6553;10709.0;103.757;;;
9139.7461;10709.3;102.591;;;
9199.7539;10707.4;110.87;;;
9259.7803;10706.0;104.28;;;
9319.9561;10701.3;106.811;;;
9379.8428;10703.8;109.388;;;
9439.9629;10697.2;105.949;;;
9499.9951;10693.7;106.96;8512.08;;
9560.0186;10689.2;106.287;;;
9620.0078;10700.5;82.7239;;;
9680.1914;10696.2;;;;
9740.2422;10691.9;;;;
9800.2715;10672.6;107.345;;;
9860.2363;10670.1;107.302;;;
9920.2627;10678.7;;;;
9980.4932;10660.6;99.116;;;
10040.4951;10668.3;107.823;;;
10100.5166;10672.3;;;;
10160.5908;10667.6;100.449;;;
10220.7187;10673.6;102.336;;;
10280.7764;10677.1;103.228;;;
10340.8135;10667.5;118.668;;;
10400.876;10665.5;;;;
10460.8779;10688.8;109.72;;;
10520.8623;10680.1;112.217;;;
10580.9209;10685.7;112.331;;;
10640.9189;10672.8;;;;
10701.0957;10694.9;126.021;;;
10761.1611;10700.6;127.211;;;
10821.1797;10705.8;118.293;;;
10881.1602;10692.9;;;;
10941.1709;10734.5;115.862;;;
11001.3369;10704.7;;;;
11061.2988;10735.3;122.764;;;
11121.3477;10744.0;123.232;;;
11181.3838;10764.4;125.217;;;
11241.5771;10774.4;126.415;;;
11301.6064;10785.5;137.199;133.553;;
11361.6406;10782.5;9046.97;140.212;;
11421.7383;10807.0;;;;
11481.6709;10821.7;141.49;;;
11541.6816;10820.7;;;;
11601.8867;10834.3;;;;
11661.8848;10856.9;136.542;;;
11721.8887;10882.3;146.482;;;
11781.875;10885.4;136.138;;;
11842.0615;10897.4;137.679;;;
11902.0791;10929.9;8858.48;;;
11962.0801;10939.6;127.195;;;
12022.0693;10966.4;8884.17;;;
12082.2764;10984.3;73.4352;;;
12142.3291;10992.6;107.904;;;
12202.3027;11028.7;66.4614;;;
12262.2871;11047.8;67.4863;;;
12322.4551;11070.7;65.9709;;;
12382.501;11087.4;79.1912;;;
12442.4687;11113.9;66.6544;;;
12502.543;11134.8;68.7653;;;
12562.6143;11156.2;76.55;;;
12622.6816;11179.9;64.4643;;;
12682.6582;11206.4;74.2861;8874.47;;
12742.6982;11227.2;;;;
12802.79;11254.7;;;;
12862.916;11273.4;75.8669;8906.93;;
12922.9473;11297.1;76.9268;;;
12982.9482;11320.0;80.2029;;;
13042.9717;11344.3;;;;
13103.168;11363.0;82.7163;;;
13163.2246;11384.1;79.795;8889.26;;
13223.1787;11404.4;83.022;8950.98;;
13283.2178;11423.7;82.1751;189.743;;
13343.3096;11445.1;86.5078;;;
13403.498;11460.7;79.2272;200.181;;
13463.5361;11481.7;78.7645;;;
13523.5303;11494.0;80.0083;210.029;;
13583.6094;11512.7;81.6221;212.996;;
13643.5527;11526.5;81.7649;214.445;;
13703.6006;11535.4;80.3604;;;
13763.8008;11556.6;82.1609;225.72;;
13823.833;11552.7;80.0745;;;
13883.8701;11557.5;81.209;237.403;;
13943.9238;11531.3;80.9267;;;
14003.9834;11469.5;80.8886;;;
14063.9365;11325.5;83.7529;;;
14123.9844;11112.2;84.5982;243.971;;
14184.0723;10784.7;82.8038;;;
14244.0918;10371.1;84.1214;406.271;;
14304.0898;9939.8;81.3068;;;
14364.1143;9481.08;81.9942;239.014;;
14424.3457;9254.36;79.8771;240.422;;
14484.2129;9313.71;77.937;242.714;;
14544.377;9789.42;81.1317;242.902;;
14604.4238;10689.9;79.5102;239.709;;
14664.4277;11235.7;77.1178;241.974;412.732;
14724.4365;11434.7;85.0119;244.342;;
14784.4775;11554.7;78.9562;241.945;;
14844.5244;11616.4;76.1078;242.173;;
14904.752;11652.1;77.0541;;;
14964.6191;11683.0;76.5295;;;
15024.6748;11706.3;77.3822;229.386;;
15084.8662;11724.1;75.479;120.514;;
15144.9092;11741.7;75.2801;124.848;;
15204.9053;11754.3;75.8977;;;
15264.9385;11764.9;74.1505;;;
15325.0986;11776.0;73.9681;243.218;;
15384.9932;11788.3;75.2809;;;
15445.0664;11795.8;75.2122;237.54;;
15505.2539;11805.1;75.2776;248.929;;
15565.2969;11810.2;74.9167;241.572;;
15625.3174;11816.5;74.1567;;;
15685.3584;11816.5;72.9852;253.714;;
15745.3867;11820.7;74.5184;;;
15805.3613;11827.0;73.7036;357.87;;
15865.3662;11832.1;76.7365;252.037;;
15925.4121;11844.4;73.921;234.617;;
15985.6484;11851.7;74.1219;229.079;;
16045.7051;11855.5;73.6518;229.984;;
16105.7314;11852.7;72.1268;;;
16165.7422;11858.4;72.7119;;;
16225.7959;11863.3;73.9535;236.546;;
16285.8203;11869.3;74.3396;230.685;;
16345.8809;11863.8;71.6773;;;
16405.8848;11864.9;71.454;;;
16465.9199;11872.8;74.4006;233.069;;
16525.9336;11881.7;74.3682;235.34;;
16586.1133;11876.4;76.5356;199.815;430.041;
16646.1621;11873.6;202.494;;;
16706.1758;11874.7;200.727;;;
16766.1816;11873.7;75.4879;202.025;;
16826.1875;11889.0;73.9817;239.662;;
16886.2598;11895.5;73.6061;235.204;;
16946.3398;11892.7;75.7454;;;
17006.3477;75.1221;11893.5;76.9936;;
17066.5527;74.2903;11906.7;234.383;;
17126.5566;73.7202;11902.0;234.855;5967.87;
17186.5078;75.4312;232.256;11914.6;6008.84;
17246.6895;73.6203;230.789;11901.2;;
17306.7324;73.7983;227.914;11907.3;;
17366.7148;75.4894;229.529;11959.1;744.55;
17426.8437;74.5501;228.162;11910.2;746.318;
17486.8867;74.7411;225.388;11828.7;796.333;
17546.8594;74.7043;227.694;6056.26;;
17606.8965;76.1986;228.458;12044.2;;
17667.0156;82.0084;76.6657;11993.7;749.083;
17727.0527;83.3643;11897.6;6022.01;;
17787.0645;173.334;76.6292;11780.2;;
17847.0391;81.9917;11720.1;826.985;;
17907.0762;82.4113;73.1459;11702.5;6035.56;
17967.1875;225.767;74.3774;11674.7;6198.32;
18027.248;224.979;74.878;11672.7;6126.2;
18087.2402;226.174;76.3392;11656.4;6180.34;
18147.4199;226.405;76.08;11669.2;6055.79;
18207.4473;77.8867;168.786;223.288;;
18267.4121;189.085;84.3841;11673.7;6122.55;
18327.6074;76.7124;178.339;166.32;311.198;
18387.6074;221.126;75.3805;;;
18447.6328;225.184;73.9222;11706.3;6159.92;
18507.6875;71.7245;160.981;122.165;;
18567.6484;169.356;184.856;121.515;;
18627.7754;71.9909;179.412;181.619;123.217;
18687.7207;73.8204;162.44;214.343;311.855;
18747.8848;76.8018;186.308;710.044;;
18807.8887;71.1655;167.36;308.103;;
18868.0352;72.5871;180.664;249.154;;
18928.0527;78.7522;173.133;329.362;;
18987.9922;71.777;160.516;290.165;;
19048.0078;71.1559;177.032;168.941;308.396;
19108.1797;73.3737;900.962;11771.8;;
19168.1641;190.261;169.207;83.0654;;
19228.1914;171.705;76.8116;906.6;11794.2;
19288.3828;221.179;74.2817;907.793;6111.61;
19348.377;173.637;74.9162;835.051;181.038;
19408.4004;162.492;92.2522;889.597;170.627;
19468.5527;176.68;76.7783;1378.49;912.283;
19528.5762;72.8185;739.569;216.682;;
19588.5762;176.961;76.9808;1426.62;11749.1;
19648.5684;157.511;89.6801;217.948;243.122;
19708.5645;175.723;74.6626;912.021;11757.1;
19768.7246;77.5342;11754.6;;;
19828.793;176.184;77.7771;11769.5;744.329;
19888.7871;175.701;79.6444;11776.1;;
19948.9512;175.917;78.1031;11767.7;6023.65;
20008.9648;173.995;79.9185;11796.9;1364.26;
20068.9609;153.148;109.113;734.224;;
20128.9355;80.122;182.25;92.9695;849.678;
20189.1426;83.7014;134.627;841.427;;
20249.1406;90.539;158.749;754.286;;
20309.1074;83.9699;171.524;1333.69;745.078;
20369.1172;145.062;103.312;176.85;101.501;
20429.2832;134.295;166.185;140.542;;
20489.293;103.568;152.857;80.771;;
20549.2812;168.688;79.122;178.084;;
20609.5039;96.28;1336.52;;;
20669.4727;162.286;1338.49;;;
20729.4297;135.908;172.34;1346.35;;
20789.6289;172.596;1345.13;287.828;;
20849.6133;86.5764;12112.6;1280.39;;
20909.5918;90.2367;157.243;1330.13;;
20969.7754;90.2155;12121.1;391.042;;
21029.7539;177.545;1331.94;;;
21089.7852;92.3659;169.95;12136.2;;
21149.9434;93.9425;144.817;115.785;;
21209.9687;273.072;920.012;;;
21270.0039;93.969;12154.3;397.529;;
21330.0918;93.3647;12158.1;764.141;;
21390.1367;96.0628;12165.1;403.447;;
21450.1289;96.7755;12171.7;399.07;;
21510.0801;97.3069;12187.4;581.287;;
21570.2793;97.2751;12185.2;417.864;909.832;
21630.2656;12186.9;98.6924;399.782;;
21690.2676;96.7362;12198.4;415.837;1361.95;
21750.4551;12198.1;100.333;403.76;;
21810.3477;12202.2;100.509;414.306;;
21870.4395;12209.1;99.6448;421.049;;
21930.4727;12214.8;101.836;423.195;786.011;
21990.5039;12214.4;99.2103;431.056;696.742;
22050.707;12223.8;106.003;1287.02;416.788;
22110.7168;12232.0;107.091;669.871;;
22170.7324;12234.0;106.39;;;
22230.8926;12236.2;106.726;1328.58;;
22290.916;12242.4;107.715;461.686;;
22350.9121;12244.3;108.453;;;
22410.8809;12245.6;107.739;825.288;;
22471.0605;12247.1;108.02;;;
22531.0723;12249.0;107.794;;;
22591.0703;12250.6;109.44;504.759;;
22651.2285;12253.2;109.134;498.356;;
22711.2832;12253.7;108.942;;;
22771.293;12255.0;111.496;471.537;;
22831.3242;12254.5;108.751;;;
22891.3477;12257.3;110.635;;;
22951.3594;12258.3;110.564;477.228;;
23011.5234;12258.2;106.794;455.377;;
23071.543;12258.3;106.887;457.497;;
23131.5488;12257.7;102.483;;;
23191.5352;12259.7;101.746;;;
23251.7324;12261.5;101.385;;;
23311.7441;12262.6;100.54;;;
23371.752;12265.5;100.596;;;
23431.7168;12266.4;99.2617;271.47;;
23491.916;12268.6;98.6429;;;
23551.9687;12272.0;100.069;;;
23611.9238;12272.4;98.2407;;;
23671.957;12273.8;97.0831;102.328;;
23732.1504;12273.3;96.243;;;
23792.1387;12275.3;98.4113;;;
23852.1875;12277.2;94.7876;;;
23912.2285;12278.8;94.0976;;;
23972.1641;12276.0;94.5202;;;
24032.3672;12272.6;94.4477;;;
24092.3965;12274.8;95.6958;;;
24152.3652;12276.6;93.0942;;;
24212.4121;12276.3;92.8964;;;
24272.4199;12275.7;93.7402;;;
24332.5625;12276.7;91.9198;;;
24392.5723;12276.8;90.9593;;;
24452.5937;12279.9;88.7891;;;
24512.793;12279.4;87.6077;;;
24572.6641;12279.4;84.5272;;;
24632.832;12281.7;79.104;;;
24692.8672;12283.7;77.7012;;;
24752.8437;12282.8;74.2721;;;
24812.8711;12284.3;72.8567;;;
24873.0137;12287.0;73.6151;;;
24933.0527;12287.4;73.3242;257.97;;
24993.0762;12287.9;72.8268;;;
25053.084;12289.2;72.5906;179.036;;
25113.2637;12289.8;72.098;179.036;;
25173.2441;12291.6;71.5037;;;
25233.2363;12292.1;70.9792;;;
25293.4316;12291.6;70.0491;;;
25353.4434;12291.5;68.2855;242.59;;
25413.4395;12293.1;68.8698;241.783;;
25473.4609;12294.8;68.1771;;;
25533.5937;12296.6;64.129;251.539;;
25593.6191;12297.5;66.4487;249.455;;
25653.6016;12297.8;68.8702;;;
25713.7656;12297.4;69.6803;;;
25773.7754;12298.6;70.3079;;;
25833.752;12300.9;69.9608;;;
25893.7676;12302.6;69.2304;;;
25953.9609;12304.0;69.4944;;;
26013.9805;12310.6;69.4783;;;
26073.9512;12312.5;68.7977;;;
26134.1504;12313.2;68.3689;;;
26194.1953;12312.4;69.1801;;;
26254.0684;12309.9;69.4276;440.827;;
26314.252;12311.8;69.1309;;;
26374.25;12311.9;69.4459;;;
26434.2285;12313.6;66.552;;;
26494.2676;12316.8;66.8711;;;
26554.4707;12322.6;67.9279;;;
26614.4805;12340.5;;;;
26674.4883;12170.4;70.656;;;
26734.4609;11788.1;;;;
26794.666;11374.4;;;;
26854.6758;11000.3;68.2612;;;
26914.6758;10657.2;67.3231;8958.5;;
26974.8242;10522.3;8978.5;;;
27034.8613;10442.2;8969.98;;;
27094.8887;10386.6;68.9137;;;
27154.8965;10346.4;68.8196;8912.43;;
27214.9141;10314.4;67.8887;;;
27275.0625;10280.9;69.8024;;;
27335.0488;10265.4;70.0833;;;
27395.0703;10247.6;70.1649;9513.91;;
27455.0996;10233.7;66.4317;;;
27515.3047;10238.0;;;;
27575.3086;10223.6;70.063;8784.27;;
27635.2969;10218.4;70.9227;;;
27695.3164;10214.9;70.7496;;;
27755.5039;10207.9;70.6688;;;
27815.5469;10203.6;66.0504;8781.54;;
27875.498;10202.8;70.2372;;;
27935.6875;10204.6;70.3827;;;
27995.7363;10200.2;70.9885;8604.23;;
28055.6152;10190.9;71.9165;66.2227;;
28115.8437;10193.9;70.5905;;;
28175.8457;10188.0;70.6347;;;
28235.8496;10184.2;70.6341;61.3355;;
28295.832;10178.8;70.663;;;
28356.0449;10175.0;71.6443;;;
28416.0293;10170.6;;;;
28476.0234;10162.7;;;;
28536.0254;10154.6;;;;
28596.2246;10150.3;;;;
28656.1289;10145.9;;;;
28716.2871;10139.2;;;;
28776.2637;10137.3;70.7918;;;
28836.2656;10128.0;;;;
28896.4629;10120.4;105.569;;;
28956.5078;10116.1;;;;
29016.4707;10111.8;;;;
29076.4844;10107.5;104.1;;;
29136.6191;10109.6;71.7053;61.9702;;
29196.666;10102.9;66.7262;;;
29256.666;10089.7;;;;
29316.8555;10085.7;;;;
29376.8965;10080.2;;;;
29436.8633;10075.9;;;;
29496.8672;10071.5;;;;
29556.9082;10065.3;;;;
29617.0391;10060.3;69.2152;;;
29677.0605;10058.9;;;;
29737.0625;10053.5;;;;
29797.1289;10055.8;;;;
29857.1309;10051.3;;;;
29917.3359;10042.1;;;;
29977.2363;10050.3;;;;
30037.4219;10052.6;7557.04;;;
30097.3965;10050.7;;;;
30157.3848;10046.6;;;;
30217.5605;10048.0;9035.32;;;
30277.582;10046.1;;;;
30337.5645;10050.4;;;;
30397.7461;10046.2;9053.29;;;
30457.752;10046.7;;;;
30517.7246;10046.6;;;;
30577.8945;10053.3;;;;
30637.9492;10069.6;10065.7;9064.83;;
30697.9453;10076.8;;;;
30757.9219;10132.2;69.336;;;
30818.084;10178.7;69.3692;10554.0;;
30878.1289;10251.6;69.4943;10447.8;;
30938.0879;10319.7;10433.4;;;
30998.2441;10385.7;10387.7;69.2709;9043.92;
31058.2324;10427.0;70.7027;9907.55;9025.29;
31118.207;10447.7;72.5066;9628.67;;
31178.2207;10446.6;72.2471;9684.09;;
31238.3887;10439.4;72.4984;254.219;;
31298.3965;10423.7;71.9101;7277.68;;
31358.4023;10416.3;73.4279;;;
31418.5684;10413.3;73.1351;;;
31478.5879;10406.4;73.0927;;;
31538.5508;10404.0;73.5441;;;
31598.7422;10404.6;74.0934;;;
31658.7793;10399.1;74.2075;;;
31718.7871;10397.5;75.0181;;;
31778.7793;10393.7;75.2713;;;
31838.793;10394.3;82.0913;7234.33;;
31898.957;10390.4;79.1669;;;
31958.9648;10386.1;75.0543;;;
32018.9961;10380.8;75.9262;;;
32078.9961;10383.0;68.9975;;;
32139.1367;10373.9;71.8054;;;
32199.1875;10367.3;76.7021;256.883;;
32259.168;10357.3;76.3615;;;
32319.3535;10347.7;75.848;;;
32379.3848;10351.5;72.8364;;;
32439.3203;10347.9;;;;
32499.4863;10337.8;79.7966;10955.1;;
32559.543;10332.1;82.804;11019.9;;
32619.4941;10325.3;84.7215;;;
32679.498;10335.5;77.8363;10991.3;;
32739.6406;10574.5;83.6468;11060.3;;
32859.7109;10584.9;10439.5;120.433;;
32919.7109;10612.9;10362.1;80.4544;9502.78;
32979.8242;10374.2;10102.0;80.3691;9218.82;
33039.8437;10461.1;10053.3;;;
33100.0039;10497.4;82.3197;;;
33160.0391;10572.2;83.4886;10906.6;;
33220.0;10611.2;82.4441;10886.7;;
33280.0078;10646.1;81.745;10721.0;;
33340.1719;10642.8;10752.4;75.7395;;
33400.1875;10664.2;10800.1;74.8233;;
33460.2031;10672.9;78.3594;286.984;;
33520.2109;10673.1;74.3823;288.028;;
33580.3555;10683.0;75.3044;5699.81;;
33640.3984;10676.4;76.0123;286.026;5662.04;
33700.3828;10683.1;74.0876;289.86;6367.17;
33760.3867;10659.5;;;;
33820.5273;10677.7;74.4276;9013.29;;
33880.5273;10681.7;;;;
33940.543;10685.4;80.2613;;;
34000.7539;10696.7;;;;
34060.7852;10694.7;79.4077;;;
34120.7148;10695.7;85.7959;6269.3;;
34180.8789;10681.4;6216.21;;;
34240.8945;10673.5;;;;
34300.875;10673.0;;;;
34360.8555;10679.3;83.0917;;;
34421.0273;10683.1;80.4165;;;
34481.0352;10678.3;80.0326;;;
34541.043;10676.5;80.3392;;;
34601.2344;10673.0;;;;
34661.2578;10661.6;;;;
34721.2734;10667.6;;;;
34781.2812;10656.2;;;;
34841.2734;10661.7;83.2483;;;
34901.4844;10661.4;;;;
34961.5039;10655.4;;;;
35021.4844;10648.1;6251.95;;;
35081.457;10656.2;83.7262;;;
35141.6602;10651.7;;;;
35201.6641;10640.9;;;;
35261.6641;10645.9;85.8523;;;
35321.6836;10637.4;;;;
35381.8477;10630.9;80.7214;;;
35441.8555;10626.0;;;;
35501.8437;10625.9;84.2407;;;
35561.8594;10622.4;;;;
35622.0508;10619.3;84.9994;;;
35682.0469;10616.8;80.1644;;;
35742.2031;10611.5;86.2371;278.622;;
35802.2461;10609.7;86.4032;277.279;;
35862.2422;10596.3;;;;
35922.2383;10591.5;80.4959;284.399;;
35982.3906;10588.2;;;;
36042.3516;10651.8;85.9166;281.793;;
36102.4141;10584.6;;;;
36162.3906;10585.6;6120.78;;;
